x,y
920.3004238430897,-37.93823549560568
-400.59836211805464,-728.1328343002704
-461.528561820983,529.7340973074929
223.12672056683869,221.72627823633184
661.1610950824866,412.3511685222395
765.080522414697,-692.4289744049772
-326.91616196356256,10.801948826308944
197.31385530810735,847.4783989821678
-92.20116208049251,-47.837204028204496
568.9939108962633,-301.3092437365235
946.0278860882743,981.6899372343728
-910.0538212211588,140.15010786632888
-20.329506869332135,649.8366347193337
-58.39492151965351,375.89581998244034
-501.99951912546203,955.1951362937866
-169.66944407090125,-544.30981001848
95.75727033272983,-397.3409046558653
-851.1775815979559,-169.69296467602192
408.10126148715904,593.6836620692729
731.2057978795251,-596.3198790143316
525.8929235963108,828.5248556305019
-164.54459773380495,496.56273154974315
-802.7683428712884,-721.7745614663679
428.0812678349173,668.7284592550075
-537.1961882957555,187.48709116143027
-41.043222547245705,334.4112626791018
956.0722863792375,-945.3861219819457
-562.4552051737262,-596.231162062676
269.43359745153316,-45.16772886204751
677.2319589241215,-951.3305342195426
-442.0505929547536,-430.7409108593721
963.9013322979558,242.83206013964627
-75.34161231212374,-641.7681964155919
535.2051522247775,-923.7540722498019
368.69151293239315,-3.271716750391761
55.13065010063701,-804.4702817288818
787.8954224561871,382.84439444148006
543.9008831127646,940.7470837784558
-153.0547407202107,332.40311315834833
817.56416606936,-940.5158086307038
-595.1192921158454,299.87996610097866
192.10602927338505,833.1312336874344
-841.9088638293608,80.24715062011524
-352.8313218756656,-842.8722175935102
-822.2571603458673,-221.4148557204261
-510.1281258960759,-880.8733246848967
-64.17875621233748,-101.40491827631945
371.3341128340103,105.33815304101768
187.73661712537887,-568.5263878477658
-511.4123776669994,-331.0837500097206
-90.91092656804051,204.47326796451625
-22.955744861647077,-713.0879168598026
393.6545745378762,993.064089646188
419.97732476788474,458.01430748711664
205.8637216499303,-543.0116954325481
523.4156606080867,-706.9487835279947
46.73497425686469,-488.6591857855287
43.380584092108165,193.9166135099772
-745.3108932833685,799.926488918454
147.14601555016543,255.06315258763107
915.5310501782662,860.7792651726866
662.776175164345,-140.06400672761492
615.2436039920544,-420.3312375704269
-775.2973629927333,-325.4352492209092
102.0254821040835,-393.8358534841351
3.8973749528350936,401.3641997454713
-209.16330069922822,-254.22597792059798
735.5407554115079,643.6617230264787
472.02524442170693,540.8708711255256
-700.5899375305524,-808.0911933347896
-842.1771363872583,-702.3909146791443
648.5605186581706,579.871472036373
-665.1884119281005,655.0612630067412
-244.42559578777207,-283.555772814875
584.8546937541587,238.62180752830363
556.14271498004,531.006702592983
409.8402184047752,365.1179785594152
381.8821391016886,-461.9056535451507
-554.1518231161315,-673.6440571011473
61.166350272994805,917.7487255770045
-953.9762766639675,998.2756346248723
872.6003201757733,-737.4868792773708
-234.82924943201454,-687.5491446428026
82.67844300314414,-609.6512670095069
315.3998064636428,-831.769826040418
-889.7533694674353,-512.6028443714852
-492.30042761947203,97.39350246167987
266.8563424265119,737.7565108148806
645.3990899558273,-603.9658319077246
701.0447260055366,738.415699695312
-120.37001811989762,31.017194732954295
-770.4165023046994,135.05207817272594
-133.7610836039487,366.2074402557919
-10.838233463652728,885.9752410688559
-341.74316217099783,-996.9590233068759
971.1018910581977,442.4287218468123
-270.7009617590661,66.8448341905821
173.9966245763062,-761.0908094643494
936.2778569612435,800.6845117708456
-794.1679864606625,-932.3105793375215
-937.6262073589053,41.56238999402672
-971.0074911118727,778.8420496885972
692.513538304908,458.56842088064127
234.9088273887619,277.2101083754435
-475.025879669809,-176.95100610422014
-349.055764450128,995.1258752546901
908.3199036832536,-732.9377621535151
343.0641984879496,649.9579907392974
-878.4676124490613,-698.4079107228309
-693.9594949949936,55.70011324790789
-739.6464223011048,-319.72366438633617
-162.7809951596406,-447.76947330348094
547.4401575077163,155.38076288958496
445.35606934168095,-260.9748431746983
-933.6005737966871,277.7815042142163
-191.1375745245398,315.0265195299796
-414.3950203543809,-527.563046698424
880.8982009474969,260.006878248513
-66.54089207573804,241.5155219197693
-641.1134518901911,-260.7594892864669
-249.69301288236466,-550.3042896323293
113.78031420036427,2.5367066941975054
256.2983788075949,925.097063997627
-696.3707549443507,-980.1330136620477
618.3884224753783,-233.5415136430887
384.67416813381783,940.8942200161218
-81.44007295825634,-843.9295587489753
-148.43162064590615,-759.2566074643743
233.1022190519618,-383.6519218120591
496.9944022445761,-815.2521011817897
467.89136769785887,265.0877675065167
527.9084252674647,14.618759302184003
-477.66532821799456,240.26815268670998
335.8072855907417,299.0899474291059
974.4675974625584,221.3301621891187
35.779211033529236,-451.1444678054994
219.0976484254461,618.6366863061221
154.8309195574068,-625.8285303349709
-649.8120240470366,-110.15871674778577
308.8615104606574,-871.4040085565002
952.6572847154193,-607.4941759737849
440.24416840067556,600.1029818572902
64.90314856319287,-364.9194708143077
-351.980072367239,-250.83926681972014
94.98456414936277,-571.6967752857771
-237.44877068668563,-608.2587239498155
109.69029309511916,710.3601274635494
466.20073844229887,719.5542917436367
887.3480713928968,628.5611031741144
-545.2020984789651,664.723873530822
210.93551862897425,-63.791095330853864
934.6193915642834,541.6350694241166
401.5928865591891,-696.9626806071262
-457.7508395589882,-404.96374231155755
404.7658899082071,-669.9770013824866
761.2606850589309,557.5002522926491
962.2296005668345,-941.2927827992295
246.13488753102774,-928.897960454705
483.4540425992411,493.5244142851543
859.4197881948414,-275.3533523107485
437.844390876297,373.8507147499447
-476.30782926348525,628.5837854135755
459.5241639740086,-93.15361084299627
-169.27322563139296,-691.1706259571142
-318.904360303153,598.1344839517699
38.12418901041633,-188.6430181376886
-491.1374843853784,713.3235046313932
-647.0579151277229,325.2777539028659
-308.02498316430444,426.9463049003398
-536.0419417657088,-604.860516729099
558.8006012437502,-827.968960479106
657.4907982211632,872.5657158680699
-124.96135984690147,787.5230055225238
-898.7094936973849,727.8230045544219
854.3822036780716,884.9610324441801
-944.3581179259935,227.25810676996548
-823.4705337822905,-636.6883349411005
-536.0160735302333,-584.4548129265887
-29.440620325528357,-539.0375965837891
-75.9124718787134,647.1977780218922
970.2205450468655,746.0098501822315
-384.76597924693397,-580.8887077621141
99.78471217786728,-971.5489080128035
929.4515443540215,-611.1902970964259
-559.8325822132075,772.7233226081312
-193.2490733486609,328.68865184793185
10.803810283465282,805.4081792898869
-533.3980917214972,994.9924795509196
746.8115899132586,-174.43903467838754
-135.32033941318014,-933.701783901433
986.5390818571159,-664.5144321821897
-31.968282505018465,345.45204558009937
715.8376438973764,-485.98397839195263
-902.9308431109655,339.6189562283744
404.521093212343,272.76043751785073
35.77718461450172,-461.2703776708878
601.5517095772411,-761.6861112994253
-677.887764641383,-400.6869967425672
724.4169041424707,-589.6614239555713
-494.6530315940052,-311.42245902664877
162.55718422317727,944.2550281006054
276.97548031442125,-309.64227576219037
308.60363144217354,-76.71601736934815
-878.3520581358346,834.7781965409615
-106.4269265626707,-222.3826142728691
877.1915334603875,-629.2103449096928
732.6812528328005,113.88519453153481
524.496777232102,769.8859417897695
-761.8930461123481,861.3175834885726
-974.8627453143308,-568.2473808959638
814.8321753829134,-929.2973252219879
541.7398788066596,-623.4230269418192
-449.97243516934,-673.0336188183251
134.91399531664456,44.81482293250019
711.520865983377,138.9299513860335
494.69484910582537,172.59546122303368
-319.6234431953235,860.5828764824262
-164.25083513138475,819.8953611910172
-407.493999190321,874.1128883406291
704.6845870954103,462.3254312404915
536.0665608550789,514.7573024756528
127.5086154699652,-395.3868904110418
-354.87698915776343,738.633561854034
575.0104526968428,-734.9803456816022
-313.87823505571055,-993.2636820615409
-391.8931021691145,-822.1076713649904
-639.2063973407312,-638.9784479519308
538.9175702111067,-311.24899327156766
151.8474184257966,-154.0062966688988
-419.5714824002556,-617.0628106841111
-584.0150267031889,-564.3194192624383
574.0724398787866,-491.95956358015434
447.7299927273457,-250.84267775381193
95.88866662526493,19.15471067570195
970.1246279327149,273.2940036674381
977.1410460302986,-928.5311724629775
830.992344140988,-863.7907979968429
464.5560802193306,196.7583216366802
-892.2861793807149,354.9186136604874
600.874434284143,-450.53428896803905
-172.250741056037,623.624444687701
871.8605698882579,864.9269539325242
987.055723279618,-583.3057645637432
-220.66204196075807,463.01863994402856
-137.165325261279,21.264527571945223
-238.31232779907043,986.5801367189949
-790.7278053323914,-404.9162020599972
-560.8696496225214,-603.351985862822
360.301473814254,-360.97468492691223
-720.8797261267723,-331.38732128978666
-263.6690509031898,-462.9519683130752
-678.6072579119609,350.2154563445006
402.30036938454873,-532.5569624529849
-1.8255513334069065,194.93149470711978
349.27756081708276,-488.9723674245452
886.5090043406869,-562.7267743077075
493.82373897831076,509.35493530994677
44.700872867186945,-733.5043549501661
782.1048852116289,94.12359515672051
-781.0712124085495,384.69234706489146
-619.7378136836537,798.6059020760447
-800.6974019104924,986.0292947096682
893.8679155256841,809.5060051709572
-114.10302996387679,721.2883215780425
673.6038920491703,-245.48175768671615
498.7782557779019,-2.966196752868882
-309.378526930209,413.8900510332205
-18.527035674791705,-151.8351398002302
-201.48024044024226,-969.1209705069019
301.83700637592597,-701.9331909700893
161.57377252566152,478.84123780422965
175.65251061234244,-539.617393637554
-803.8365674675607,332.637882719285
391.534273053167,-213.14879227806057
356.0995454810593,975.581378699271
-44.5304469974501,-188.72341804891232
312.42478675832285,223.27284680736057
-350.7880001091894,111.49300875190352
667.9513261614431,88.65734397379401
-239.15095584217386,-775.7662339206299
390.3121451416962,-314.4351904342517
307.74771371831616,234.5848244149522
505.96898162387765,-401.2573686365006
-369.66495497074675,914.7509554190337
-969.152786658378,-12.996627268314
121.74243089507809,-428.83196984079405
-755.9433692414286,-205.91639581141033
646.2921273472175,-486.36820770342285
-163.48260706350868,-840.1699049973793
856.6749665364416,339.8698515595945
687.1235289484459,-894.3808259318953
-280.5351765578255,72.50961712434764
-66.16929422396913,-759.9602567839197
-279.26040857279327,550.6017646716784
-962.1194362739313,-167.06606707671767
35.1340575692966,-688.9753673131163
-990.8270251259195,-179.76283716762896
982.0357531329262,-327.9487623737913
889.3001677478067,-390.04925834790276
-601.1666230046694,-731.6914997473081
-936.9888538032494,-184.4235743513725
-842.4184277135785,965.9787575907417
-232.26446971901794,-500.55019423808744
-897.8833221467339,511.80602830559474
691.0815441301929,-756.1854109645969
651.028447868634,975.2211618105364
393.84478296073576,-555.3486964638516
-314.8943552938164,-614.9221215215977
825.6890712359352,-144.5640771567937
-759.1868932258529,-3.773168106232106
928.6276898904466,806.6114898489948
816.8124320146221,-272.4495725922511
774.27353339469,38.141022600738324
7.045012264803972,-1.3667276220375015
-289.27163075608587,681.5089321792827
-242.91079952486314,900.7238407211105
-470.8158157630928,445.7414062066016
299.4082894273952,-90.71557234353736
864.0255145858946,52.154537462519556
618.5511527259307,-590.6706360052563
-326.63910600152906,896.8892972876718
-788.2729388938312,353.95733339873414
165.53397553011837,105.84346132321457
-894.7924616814687,-777.5207902588875
596.0037312991803,-807.8312665452978
325.96133916486815,919.6443858522507
740.2435388642612,-827.2037142781834
-349.5171106861492,868.9544611678857
-158.22805762058124,-419.1912059061582
-518.0104045033115,244.05010806387486
690.5952799013019,-564.1061143962377
643.3227637581776,-287.29277394954613
521.804138946824,-587.3290663832549
-525.7913227649777,538.7779936910565
58.262169269664355,737.0580613993914
448.6056902297332,421.1608324184274
109.82950752887132,-846.1595944605773
-797.6447277994155,-985.201679882705
318.7328793543461,-254.8694025531213
-514.3117202142035,555.8061896124561
-823.3689916122711,937.8046907673283
945.6836895655993,407.59346966445355
-368.391962586432,138.7823008557898
259.8720208571565,69.14024835364762
978.8556181509061,-647.5556652795533
-835.6816146901947,-0.020793497729641786
